id,text,label
153,Aadhaar linked with crime. Call CBI officer at +91-7052419297 immediately. Ignore at your risk.,1
802,Transaction of ₹32619 done at Amazon. Available bal: ₹45097.,0
994,Doctor appointment confirmed for 27-10-2025 at 11 AM with Dr. Pooja.,0
756,Transaction of ₹17759 done at Flipkart. Available bal: ₹198304.,0
112,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9821524038,1
227,Your CIBIL score is low. Get instant loan ₹59956. No documents. Click: http://loan-app.cf,1
689,Happy Birthday Rahul! Wishing you a wonderful day.,0
104,लोन ऑफर: ₹36559 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
422,मोफत! तुम्ही ₹34235 जिंकले! 24 तासात दावा करा. कॉल करा +91-9679690424,1
420,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 495861 दें।,1
751,Your OTP for login is 275922. Valid for 10 minutes. Do NOT share with anyone.,0
587,Your OTP for login is 295338. Valid for 10 minutes. Do NOT share with anyone.,0
781,Library book return due on 06-11-2025. Please return to avoid fine.,0
673,Transaction of ₹24418 done at Amazon. Available bal: ₹82527.,0
120,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 369579 दें।,1
54,Police Case registered against you. Pay ₹49893 fine immediately to avoid arrest: +91-7998799778,1
152,Congratulations! Your UPI ID won ₹6810. Verify at http://upi-winner.tk to receive.,1
404,SIM card upgrade required. Your Airtel SIM will deactivate. Update: http://sim-update.tk/11001,1
946,Your OTP for login is 295080. Valid for 10 minutes. Do NOT share with anyone.,0
208,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 143441 दें।,1
659,Happy Birthday Vivek! Wishing you a wonderful day.,0
844,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
763,Exam results declared. Log in to portal to check your score.,0
9,बधाई! ₹50472 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
808,Your flight AI-9628 departs at 6:30 AM from Terminal 2. Check-in open.,0
37,Your CIBIL score is low. Get instant loan ₹10038. No documents. Click: http://loan-app.cf,1
453,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 194421 द्या.,1
652,Your flight AI-6231 departs at 6:30 AM from Terminal 2. Check-in open.,0
254,Your CIBIL score is low. Get instant loan ₹54954. No documents. Click: http://loan-app.cf,1
304,Your CIBIL score is low. Get instant loan ₹53098. No documents. Click: http://loan-app.cf,1
747,Your flight AI-267 departs at 6:30 AM from Terminal 2. Check-in open.,0
572,Reminder: EMI of ₹46289 due on 03-01-2025. Auto-debit will happen.,0
624,Your OTP for login is 628660. Valid for 10 minutes. Do NOT share with anyone.,0
733,Your OTP for login is 288935. Valid for 10 minutes. Do NOT share with anyone.,0
892,Reminder: EMI of ₹39750 due on 17-01-2025. Auto-debit will happen.,0
263,"Dear customer, ₹65671 credited to your account as cashback. Verify: http://cashback.ml/22443",1
611,Doctor appointment confirmed for 26-08-2025 at 11 AM with Dr. Vivek.,0
298,बधाई! ₹32251 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
415,Police Case registered against you. Pay ₹77977 fine immediately to avoid arrest: +91-9774759257,1
151,लोन ऑफर: ₹88851 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
789,Your OTP for login is 654567. Valid for 10 minutes. Do NOT share with anyone.,0
641,Reminder: EMI of ₹47352 due on 23-09-2025. Auto-debit will happen.,0
890,आपका OTP 135773 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
551,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
887,तुमचा OTP 425592 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
489,लोन ऑफर: ₹77867 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
148,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9652723016,1
147,मुफ्त! आपने ₹28627 जीते! 24 घंटे में दावा करें। कॉल करें +91-7786377498,1
721,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
932,Your flight AI-6235 departs at 6:30 AM from Terminal 2. Check-in open.,0
740,Reminder: EMI of ₹10341 due on 04-12-2025. Auto-debit will happen.,0
660,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
349,तुमचे आधार कार्ड गुन्ह्याशी जोडले आहे. लगेच call करा +91-8110157545,1
464,URGENT: Your bank a/c will be blocked. Send OTP 659920 to our executive immediately.,1
326,Your CIBIL score is low. Get instant loan ₹31062. No documents. Click: http://loan-app.cf,1
187,लोन ऑफर: ₹92305 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
124,URGENT: Your bank a/c will be blocked. Send OTP 912314 to our executive immediately.,1
854,Doctor appointment confirmed for 08-10-2025 at 11 AM with Dr. Pooja.,0
609,तुमचा OTP 924724 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
144,FREE msg: You've won ₹11338! Claim within 24hrs. Call +91-9864147921 or SMS WIN to 56789.,1
959,Library book return due on 26-01-2025. Please return to avoid fine.,0
198,Your CIBIL score is low. Get instant loan ₹659. No documents. Click: http://loan-app.cf,1
610,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
280,Job offer! Earn ₹19945/day from home. No experience needed. Register: http://earn-home.ml,1
294,"Dear customer, ₹99378 credited to your account as cashback. Verify: http://cashback.ml/34260",1
401,मुफ्त! आपने ₹78985 जीते! 24 घंटे में दावा करें। कॉल करें +91-7172242129,1
123,SIM card upgrade required. Your Vi SIM will deactivate. Update: http://sim-update.tk/34792,1
184,Police Case registered against you. Pay ₹61047 fine immediately to avoid arrest: +91-8990147366,1
203,लोन ऑफर: ₹47673 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
439,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 845777 द्या.,1
247,लोन ऑफर: ₹44021 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
416,FREE msg: You've won ₹91248! Claim within 24hrs. Call +91-9317471852 or SMS WIN to 56789.,1
933,आपका OTP 104580 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
766,Your flight AI-1834 departs at 6:30 AM from Terminal 2. Check-in open.,0
907,Transaction of ₹35300 done at Zomato. Available bal: ₹73267.,0
836,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
888,Happy Birthday Anita! Wishing you a wonderful day.,0
130,Aadhaar linked with crime. Call CBI officer at +91-9161999877 immediately. Ignore at your risk.,1
638,Transaction of ₹13433 done at Amazon. Available bal: ₹85919.,0
403,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 359423 द्या.,1
785,Exam results declared. Log in to portal to check your score.,0
771,₹16770 का लेनदेन Zomato पर हुआ। बैलेंस: ₹165700,0
736,₹45008 चा व्यवहार BigBazaar येथे झाला. शिल्लक: ₹3825,0
914,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
220,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 486478 दें।,1
642,₹42869 चा व्यवहार Petrol Pump येथे झाला. शिल्लक: ₹59324,0
916,Your OTP for login is 236042. Valid for 10 minutes. Do NOT share with anyone.,0
753,Your order #3272 has been delivered. Rate your experience on the app.,0
807,Happy Birthday Sneha! Wishing you a wonderful day.,0
920,Your OTP for login is 326865. Valid for 10 minutes. Do NOT share with anyone.,0
625,Reminder: EMI of ₹12387 due on 06-02-2025. Auto-debit will happen.,0
875,₹21694 चा व्यवहार Reliance येथे झाला. शिल्लक: ₹163813,0
761,Doctor appointment confirmed for 06-07-2025 at 11 AM with Dr. Priya.,0
387,लोन ऑफर: ₹60307 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
973,आपका OTP 572310 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
510,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
268,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 663095 दें।,1
820,Library book return due on 14-07-2025. Please return to avoid fine.,0
442,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 683293 द्या.,1
497,Aadhaar linked with crime. Call CBI officer at +91-7042418489 immediately. Ignore at your risk.,1
113,लोन ऑफर: ₹11099 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
692,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
233,तुमचे आधार कार्ड गुन्ह्याशी जोडले आहे. लगेच call करा +91-7633588893,1
870,आपका OTP 790198 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
608,Reminder: EMI of ₹26777 due on 27-04-2025. Auto-debit will happen.,0
672,Reminder: EMI of ₹1298 due on 27-02-2025. Auto-debit will happen.,0
374,अभिनंदन! ₹4172 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
982,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
843,Doctor appointment confirmed for 27-05-2025 at 11 AM with Dr. Anita.,0
234,Congratulations! Your UPI ID won ₹86747. Verify at http://upi-winner.tk to receive.,1
786,₹40373 का लेनदेन BigBazaar पर हुआ। बैलेंस: ₹20627,0
677,Your OTP for login is 832815. Valid for 10 minutes. Do NOT share with anyone.,0
318,बधाई! ₹5262 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
649,Doctor appointment confirmed for 14-07-2025 at 11 AM with Dr. Rahul.,0
411,मोफत! तुम्ही ₹13872 जिंकले! 24 तासात दावा करा. कॉल करा +91-7741584057,1
899,Library book return due on 22-05-2025. Please return to avoid fine.,0
710,Your OTP for login is 475498. Valid for 10 minutes. Do NOT share with anyone.,0
359,Job offer! Earn ₹1831/day from home. No experience needed. Register: http://earn-home.ml,1
259,Congratulations! Your UPI ID won ₹48781. Verify at http://upi-winner.tk to receive.,1
745,Your flight AI-9707 departs at 6:30 AM from Terminal 2. Check-in open.,0
628,Your order #9827 has been delivered. Rate your experience on the app.,0
633,Library book return due on 16-05-2025. Please return to avoid fine.,0
283,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 337646 दें।,1
377,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-7276644388,1
385,FREE msg: You've won ₹30610! Claim within 24hrs. Call +91-7094345687 or SMS WIN to 56789.,1
225,SIM card upgrade required. Your Airtel SIM will deactivate. Update: http://sim-update.tk/25715,1
954,Exam results declared. Log in to portal to check your score.,0
815,₹11040 चा व्यवहार DMart येथे झाला. शिल्लक: ₹152221,0
473,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 872982 दें।,1
348,तुमचे आधार कार्ड गुन्ह्याशी जोडले आहे. लगेच call करा +91-8698753745,1
506,₹49892 का लेनदेन Swiggy पर हुआ। बैलेंस: ₹178949,0
640,Exam results declared. Log in to portal to check your score.,0
988,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
929,Your OTP for login is 430193. Valid for 10 minutes. Do NOT share with anyone.,0
906,Transaction of ₹13187 done at Reliance. Available bal: ₹179454.,0
620,Library book return due on 19-02-2025. Please return to avoid fine.,0
856,Your OTP for login is 469025. Valid for 10 minutes. Do NOT share with anyone.,0
804,Your flight AI-6948 departs at 6:30 AM from Terminal 2. Check-in open.,0
646,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
847,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
557,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
958,Exam results declared. Log in to portal to check your score.,0
578,Exam results declared. Log in to portal to check your score.,0
796,Your flight AI-7700 departs at 6:30 AM from Terminal 2. Check-in open.,0
86,बधाई! ₹3563 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
243,मुफ्त! आपने ₹26631 जीते! 24 घंटे में दावा करें। कॉल करें +91-8548303939,1
699,Library book return due on 10-02-2025. Please return to avoid fine.,0
160,तुरंत: आपका UPI खाता बंद हो जाएगा। OTP 134873 दें।,1
525,Exam results declared. Log in to portal to check your score.,0
36,मोफत! तुम्ही ₹22745 जिंकले! 24 तासात दावा करा. कॉल करा +91-7131877388,1
541,₹3551 चा व्यवहार BigBazaar येथे झाला. शिल्लक: ₹160800,0
171,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-8094233834,1
655,तुमचा OTP 764810 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
891,तुमचा OTP 664357 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
858,Transaction of ₹47079 done at Petrol Pump. Available bal: ₹150410.,0
848,Library book return due on 15-01-2025. Please return to avoid fine.,0
945,Your order #4836 has been delivered. Rate your experience on the app.,0
734,Reminder: EMI of ₹5174 due on 18-01-2025. Auto-debit will happen.,0
96,LOTTERY: You've been selected as a winner! Prize: ₹57613. Pay ₹500 processing fee to claim.,1
564,Transaction of ₹45333 done at Swiggy. Available bal: ₹92404.,0
241,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-8676773715,1
743,आपका OTP 150077 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
575,Reminder: EMI of ₹31990 due on 14-03-2025. Auto-debit will happen.,0
691,Your OTP for login is 277960. Valid for 10 minutes. Do NOT share with anyone.,0
461,URGENT: Your bank a/c will be blocked. Send OTP 383275 to our executive immediately.,1
554,₹1585 चा व्यवहार Reliance येथे झाला. शिल्लक: ₹194433,0
889,Transaction of ₹45439 done at Swiggy. Available bal: ₹124321.,0
207,मोफत! तुम्ही ₹47577 जिंकले! 24 तासात दावा करा. कॉल करा +91-7546285964,1
393,Congratulations! Your UPI ID won ₹76721. Verify at http://upi-winner.tk to receive.,1
795,₹28626 का लेनदेन Reliance पर हुआ। बैलेंस: ₹79556,0
398,Police Case registered against you. Pay ₹7059 fine immediately to avoid arrest: +91-8659220378,1
767,Your flight AI-1641 departs at 6:30 AM from Terminal 2. Check-in open.,0
849,Your order #9846 has been delivered. Rate your experience on the app.,0
218,तुमचे आधार कार्ड गुन्ह्याशी जोडले आहे. लगेच call करा +91-8683120631,1
5,Aadhaar linked with crime. Call CBI officer at +91-8819308104 immediately. Ignore at your risk.,1
769,Happy Birthday Anita! Wishing you a wonderful day.,0
643,₹9323 चा व्यवहार Zomato येथे झाला. शिल्लक: ₹9829,0
930,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
613,Transaction of ₹8655 done at Swiggy. Available bal: ₹124292.,0
739,₹449 चा व्यवहार Amazon येथे झाला. शिल्लक: ₹142539,0
547,तुमचा OTP 721109 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
726,तुमचा OTP 180713 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
684,Your flight AI-2827 departs at 6:30 AM from Terminal 2. Check-in open.,0
99,Police Case registered against you. Pay ₹17787 fine immediately to avoid arrest: +91-7451984277,1
805,Reminder: EMI of ₹30745 due on 17-07-2025. Auto-debit will happen.,0
728,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
574,Transaction of ₹12480 done at BigBazaar. Available bal: ₹176447.,0
407,अभिनंदन! ₹55016 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
503,Happy Birthday Rajesh! Wishing you a wonderful day.,0
48,अभिनंदन! ₹14544 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
33,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9307543776,1
780,Library book return due on 06-05-2025. Please return to avoid fine.,0
840,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
201,Police Case registered against you. Pay ₹37035 fine immediately to avoid arrest: +91-9092828860,1
135,Congratulations! Your UPI ID won ₹48239. Verify at http://upi-winner.tk to receive.,1
28,"Dear customer, ₹88547 credited to your account as cashback. Verify: http://cashback.ml/99458",1
881,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
231,"Dear customer, ₹89521 credited to your account as cashback. Verify: http://cashback.ml/68271",1
490,मोफत! तुम्ही ₹3330 जिंकले! 24 तासात दावा करा. कॉल करा +91-9415643663,1
773,आपका OTP 500769 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
379,LOTTERY: You've been selected as a winner! Prize: ₹30434. Pay ₹500 processing fee to claim.,1
289,अभिनंदन! ₹89336 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
419,FREE msg: You've won ₹36015! Claim within 24hrs. Call +91-8995548904 or SMS WIN to 56789.,1
675,Reminder: EMI of ₹48857 due on 01-04-2025. Auto-debit will happen.,0
392,LOTTERY: You've been selected as a winner! Prize: ₹6616. Pay ₹500 processing fee to claim.,1
593,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
499,URGENT: Your bank a/c will be blocked. Send OTP 246319 to our executive immediately.,1
139,Congratulations! Your UPI ID won ₹13622. Verify at http://upi-winner.tk to receive.,1
63,URGENT: Your bank a/c will be blocked. Send OTP 982140 to our executive immediately.,1
472,Job offer! Earn ₹94465/day from home. No experience needed. Register: http://earn-home.ml,1
648,Doctor appointment confirmed for 04-01-2025 at 11 AM with Dr. Pooja.,0
129,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9526669154,1
977,Exam results declared. Log in to portal to check your score.,0
521,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
839,₹42963 चा व्यवहार DMart येथे झाला. शिल्लक: ₹134956,0
963,Exam results declared. Log in to portal to check your score.,0
65,SIM card upgrade required. Your Vi SIM will deactivate. Update: http://sim-update.tk/13181,1
813,Exam results declared. Log in to portal to check your score.,0
15,बधाई! ₹18107 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
157,Job offer! Earn ₹86213/day from home. No experience needed. Register: http://earn-home.ml,1
41,अभिनंदन! ₹66434 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
493,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 940939 द्या.,1
380,Your CIBIL score is low. Get instant loan ₹21731. No documents. Click: http://loan-app.cf,1
188,Congratulations! Your UPI ID won ₹46712. Verify at http://upi-winner.tk to receive.,1
764,Reminder: EMI of ₹6842 due on 20-07-2025. Auto-debit will happen.,0
217,Police Case registered against you. Pay ₹32998 fine immediately to avoid arrest: +91-9324488919,1
792,Your OTP for login is 700249. Valid for 10 minutes. Do NOT share with anyone.,0
53,मोफत! तुम्ही ₹14217 जिंकले! 24 तासात दावा करा. कॉल करा +91-8177855478,1
879,Doctor appointment confirmed for 19-06-2025 at 11 AM with Dr. Amit.,0
338,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-7472059673,1
749,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
720,Exam results declared. Log in to portal to check your score.,0
725,Library book return due on 12-05-2025. Please return to avoid fine.,0
296,Your CIBIL score is low. Get instant loan ₹23914. No documents. Click: http://loan-app.cf,1
702,Your order #1586 has been delivered. Rate your experience on the app.,0
252,Police Case registered against you. Pay ₹24301 fine immediately to avoid arrest: +91-8652729045,1
727,तुमचा OTP 289716 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
462,अभिनंदन! ₹93532 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
456,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 216280 द्या.,1
997,Reminder: EMI of ₹2868 due on 12-07-2025. Auto-debit will happen.,0
816,Your OTP for login is 831386. Valid for 10 minutes. Do NOT share with anyone.,0
863,Your OTP for login is 502476. Valid for 10 minutes. Do NOT share with anyone.,0
270,URGENT: Your bank a/c will be blocked. Send OTP 607348 to our executive immediately.,1
202,LOTTERY: You've been selected as a winner! Prize: ₹98713. Pay ₹500 processing fee to claim.,1
162,बधाई! ₹75367 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
556,Your order #8922 has been delivered. Rate your experience on the app.,0
730,Happy Birthday Anita! Wishing you a wonderful day.,0
402,बधाई! ₹52168 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
703,Your OTP for login is 441680. Valid for 10 minutes. Do NOT share with anyone.,0
477,FREE msg: You've won ₹83705! Claim within 24hrs. Call +91-9311664195 or SMS WIN to 56789.,1
822,Your flight AI-3462 departs at 6:30 AM from Terminal 2. Check-in open.,0
772,₹19925 का लेनदेन Petrol Pump पर हुआ। बैलेंस: ₹143273,0
106,अभिनंदन! ₹80588 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
566,तुमचा OTP 887769 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
390,SIM card upgrade required. Your Vi SIM will deactivate. Update: http://sim-update.tk/31255,1
2,Your CIBIL score is low. Get instant loan ₹6654. No documents. Click: http://loan-app.cf,1
938,Doctor appointment confirmed for 04-10-2025 at 11 AM with Dr. Vivek.,0
983,Reminder: EMI of ₹32819 due on 11-06-2025. Auto-debit will happen.,0
562,₹19717 चा व्यवहार Petrol Pump येथे झाला. शिल्लक: ₹56621,0
81,Your CIBIL score is low. Get instant loan ₹51410. No documents. Click: http://loan-app.cf,1
206,LOTTERY: You've been selected as a winner! Prize: ₹29207. Pay ₹500 processing fee to claim.,1
35,SIM card upgrade required. Your Airtel SIM will deactivate. Update: http://sim-update.tk/85549,1
776,तुमचा OTP 874706 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
509,Library book return due on 21-02-2025. Please return to avoid fine.,0
428,लोन ऑफर: ₹95543 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
455,लोन ऑफर: ₹91025 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
367,Police Case registered against you. Pay ₹91695 fine immediately to avoid arrest: +91-8405554150,1
92,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-7387459039,1
340,SIM card upgrade required. Your BSNL SIM will deactivate. Update: http://sim-update.tk/78799,1
898,आपका OTP 319158 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
565,Your order #9021 has been delivered. Rate your experience on the app.,0
346,Job offer! Earn ₹39629/day from home. No experience needed. Register: http://earn-home.ml,1
777,Exam results declared. Log in to portal to check your score.,0
242,मोफत! तुम्ही ₹43861 जिंकले! 24 तासात दावा करा. कॉल करा +91-8947902573,1
14,लोन ऑफर: ₹63200 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
316,Congratulations! Your UPI ID won ₹26948. Verify at http://upi-winner.tk to receive.,1
601,Doctor appointment confirmed for 16-04-2025 at 11 AM with Dr. Anita.,0
388,लोन ऑफर: ₹19111 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
274,बधाई! ₹69848 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
167,बधाई! ₹64827 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
841,Your OTP for login is 567944. Valid for 10 minutes. Do NOT share with anyone.,0
993,Your OTP for login is 738282. Valid for 10 minutes. Do NOT share with anyone.,0
647,Library book return due on 21-03-2025. Please return to avoid fine.,0
819,आपका OTP 561406 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
485,मुफ्त! आपने ₹59248 जीते! 24 घंटे में दावा करें। कॉल करें +91-7876774714,1
981,तुमचा OTP 669380 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
505,₹24384 चा व्यवहार BigBazaar येथे झाला. शिल्लक: ₹4335,0
832,₹44308 चा व्यवहार Zomato येथे झाला. शिल्लक: ₹63234,0
244,लोन ऑफर: ₹62390 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
567,Transaction of ₹22009 done at Swiggy. Available bal: ₹102144.,0
876,Your flight AI-1776 departs at 6:30 AM from Terminal 2. Check-in open.,0
563,₹34895 चा व्यवहार Amazon येथे झाला. शिल्लक: ₹131073,0
687,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
190,"Dear customer, ₹15188 credited to your account as cashback. Verify: http://cashback.ml/28713",1
783,Doctor appointment confirmed for 13-03-2025 at 11 AM with Dr. Rahul.,0
700,तुमचा OTP 116221 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
476,लोन ऑफर: ₹99527 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
682,Doctor appointment confirmed for 27-09-2025 at 11 AM with Dr. Anita.,0
511,Your flight AI-5064 departs at 6:30 AM from Terminal 2. Check-in open.,0
59,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 846261 द्या.,1
475,बधाई! ₹63713 आपके खाते में भेजे जाएंगे। अभी verify करें: http://upi.ml,1
561,तुमचा OTP 661000 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
857,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
748,Doctor appointment confirmed for 06-03-2025 at 11 AM with Dr. Anita.,0
253,Police Case registered against you. Pay ₹85783 fine immediately to avoid arrest: +91-9338445325,1
22,Police Case registered against you. Pay ₹22010 fine immediately to avoid arrest: +91-9742740566,1
314,लोन ऑफर: ₹21248 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
460,अभिनंदन! ₹52408 तुमच्या खात्यात जमा होतील. verify करा: http://upi.ml,1
161,मोफत! तुम्ही ₹75131 जिंकले! 24 तासात दावा करा. कॉल करा +91-9480811934,1
277,Your CIBIL score is low. Get instant loan ₹94982. No documents. Click: http://loan-app.cf,1
956,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
192,लोन ऑफर: ₹98754 लगेच मिळेल. कोणतेही कागदपत्र नाही. आत्ता apply करा.,1
386,लोन ऑफर: ₹61900 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
806,आपका OTP 112675 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
414,LOTTERY: You've been selected as a winner! Prize: ₹15309. Pay ₹500 processing fee to claim.,1
492,तुमचे आधार कार्ड गुन्ह्याशी जोडले आहे. लगेच call करा +91-8220744069,1
344,तातडीचे: तुमचे UPI खाते बंद होईल. OTP 981323 द्या.,1
770,₹16570 का लेनदेन Reliance पर हुआ। बैलेंस: ₹35417,0
309,लोन ऑफर: ₹94921 तुरंत मिलेगा। कोई दस्तावेज़ नहीं। अभी apply करें।,1
662,Doctor appointment confirmed for 01-01-2025 at 11 AM with Dr. Priya.,0
131,Your CIBIL score is low. Get instant loan ₹42170. No documents. Click: http://loan-app.cf,1
664,Your flight AI-6969 departs at 6:30 AM from Terminal 2. Check-in open.,0
872,Your order #8221 has been delivered. Rate your experience on the app.,0
100,Aadhaar linked with crime. Call CBI officer at +91-9087811803 immediately. Ignore at your risk.,1
373,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9488699764,1
88,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-9241872540,1
459,SIM card upgrade required. Your Airtel SIM will deactivate. Update: http://sim-update.tk/45126,1
331,Aadhaar linked with crime. Call CBI officer at +91-9857790841 immediately. Ignore at your risk.,1
215,मोफत! तुम्ही ₹39629 जिंकले! 24 तासात दावा करा. कॉल करा +91-8624013501,1
467,SIM card upgrade required. Your Vi SIM will deactivate. Update: http://sim-update.tk/11918,1
122,मोफत! तुम्ही ₹27000 जिंकले! 24 तासात दावा करा. कॉल करा +91-8335110462,1
615,Transaction of ₹2528 done at DMart. Available bal: ₹35449.,0
21,आपका आधार कार्ड crime से लिंक है। तुरंत call करें +91-8173372700,1
