id,text,label
321,ALERT: Rs.46986 debit from your account. Not you? Call 631-5653 or click http://dispute.Kotak-fraud.gq/block,1
20,ALERT: आपके खाते से ₹24223 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
810,Welcome to our platform! Your account has been created. Username: anita32. Visit our help center to get started.,0
791,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY94621.",0
809,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
408,तातडीचे: तुमचे HDFC खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/988283,1
538,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q3 roadmap.",0
621,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
39,Congratulations! You have WON a prize of ₹48224! Click here to claim: http://prize-winner-455784.xyz/claim,1
176,बधाई हो! आप ₹37588 जीत गए! दावा करने के लिए क्लिक करें: http://prize-814919.tk/claim,1
246,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=207798,1
829,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
668,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
755,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
859,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
155,"Lottery Winner! Ticket #296694 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
288,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=117031,1
603,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
570,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
744,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
18,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/774079,1
128,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/607719,1
323,तातडीचे: तुमचे PNB खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/659392,1
256,बधाई हो! आप ₹3065 जीत गए! दावा करने के लिए क्लिक करें: http://prize-359778.tk/claim,1
658,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
965,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
191,इशारा: तुमच्या खात्यातून ₹8047 काढले गेले. तक्रार करा: http://fraud-marathi.ml/591081,1
116,तुमचा OTP 869440 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
617,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-02-13 को होगी।,0
607,"Hi Rahul, your interview is confirmed for 2026-11-21 at 10 AM. Please bring your ID and portfolio.",0
181,तुमचा OTP 416797 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
302,FREE RECHARGE! Get ₹5417 talk time FREE. Limited offer. Claim now: http://free-recharge-803787.cf,1
760,Reminder: Your subscription renews on 2026-06-03. No action needed if you wish to continue.,0
713,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
724,Welcome to our platform! Your account has been created. Username: amit78. Visit our help center to get started.,0
686,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
980,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY22538.",0
518,Your order #8925 has been shipped. Expected delivery: 2026-05-21. Track at our official website.,0
985,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
46,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=328275,1
910,Reminder: Your subscription renews on 2026-11-07. No action needed if you wish to continue.,0
158,तुमचा OTP 114338 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
852,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
172,Congratulations! You have WON a prize of ₹15885! Click here to claim: http://prize-winner-761820.xyz/claim,1
17,EPFO: Your PF amount ₹4837 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=321231,1
512,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
49,"Dear Customer, your OTP is 523389. Share this to verify your account. Do NOT ignore this message.",1
972,GitHub: New pull request in frontend-app - 'Fix login bug' by developer. Please review when you get a chance.,0
941,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
516,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
953,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
481,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=219781,1
284,ALERT: आपके खाते से ₹47590 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
719,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
878,Welcome to our platform! Your account has been created. Username: priya45. Visit our help center to get started.,0
226,ACTION REQUIRED: Unauthorized login detected on your PNB account. Reset password NOW: http://banklogin-reset.cf/337144,1
27,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=492077,1
955,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
438,अभिनंदन! तुम्ही ₹25655 जिंकले! दावा करा: http://prize-marathi.cf/892313,1
952,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
365,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/436768,1
230,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/575682,1
38,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=589710,1
966,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
375,URGENT: Your PNB account has been suspended. Verify immediately at http://secure-PNB-login.tk/verify?id=346961,1
470,"Dear Customer, your OTP is 465249. Share this to verify your account. Do NOT ignore this message.",1
968,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
851,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
705,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
842,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
195,तुरंत! आपका SBI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/688678,1
855,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
865,Reminder: Your subscription renews on 2026-03-15. No action needed if you wish to continue.,0
504,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
970,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
831,आपका ऑर्डर #20523 डिलीवर हो गया है। कृपया रेटिंग दें।,0
580,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
969,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-12-22 को होगी।,0
163,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
909,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
153,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=192337,1
802,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
994,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
756,"Hi Rahul, your interview is confirmed for 2025-12-02 at 10 AM. Please bring your ID and portfolio.",0
112,ALERT: आपके खाते से ₹26495 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
227,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=289179,1
689,Reminder: Your subscription renews on 2026-04-19. No action needed if you wish to continue.,0
104,ALERT: Rs.17549 debit from your account. Not you? Call 316-8449 or click http://dispute.SBI-fraud.gq/block,1
422,Congratulations! You have WON a prize of ₹44292! Click here to claim: http://prize-winner-150871.xyz/claim,1
420,"Lottery Winner! Ticket #933592 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
751,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
587,Your invoice #INV-55146 is ready. Amount due: ₹4043. Payment due by 2024-03-07.,0
781,Your order #61210 has been shipped. Expected delivery: 2026-09-04. Track at our official website.,0
673,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-07-17 को होगी।,0
120,ALERT: Rs.14401 debit from your account. Not you? Call 364-6576 or click http://dispute.Canara-fraud.gq/block,1
54,"Dear Customer, your OTP is 238890. Share this to verify your account. Do NOT ignore this message.",1
152,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
404,बधाई हो! आप ₹46133 जीत गए! दावा करने के लिए क्लिक करें: http://prize-536548.tk/claim,1
946,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
208,Your PNB account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=215266,1
659,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
844,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
763,GitHub: New pull request in api-service - 'Fix login bug' by developer. Please review when you get a chance.,0
9,EPFO: Your PF amount ₹36678 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=407419,1
808,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
37,Your Amazon order #299659 has been cancelled. Refund your ₹27177: http://amazon-refund.tk/claim?order=299659,1
453,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=212168,1
652,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
254,"Lottery Winner! Ticket #734394 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
304,Congratulations! You have WON a prize of ₹4906! Click here to claim: http://prize-winner-347459.xyz/claim,1
747,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-10-11 को होगी।,0
572,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
624,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
733,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-07-10 को होगी।,0
892,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-02-06 को होगी।,0
263,Your HDFC account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=803024,1
611,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q3 roadmap.",0
298,इशारा: तुमच्या खात्यातून ₹5672 काढले गेले. तक्रार करा: http://fraud-marathi.ml/551524,1
415,"Lottery Winner! Ticket #592296 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
151,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=436653,1
789,GitHub: New pull request in frontend-app - 'Fix login bug' by developer. Please review when you get a chance.,0
641,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-03-22 को होगी।,0
890,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
551,आपका ऑर्डर #91906 डिलीवर हो गया है। कृपया रेटिंग दें।,0
887,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
489,तातडीचे: तुमचे Canara खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/817956,1
148,अभिनंदन! तुम्ही ₹44558 जिंकले! दावा करा: http://prize-marathi.cf/961322,1
147,इशारा: तुमच्या खात्यातून ₹40064 काढले गेले. तक्रार करा: http://fraud-marathi.ml/362529,1
721,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
932,Your invoice #INV-27039 is ready. Amount due: ₹6031. Payment due by 2025-06-06.,0
740,आपका ऑर्डर #28770 डिलीवर हो गया है। कृपया रेटिंग दें।,0
660,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
349,इशारा: तुमच्या खात्यातून ₹38741 काढले गेले. तक्रार करा: http://fraud-marathi.ml/603787,1
464,बधाई हो! आप ₹36128 जीत गए! दावा करने के लिए क्लिक करें: http://prize-138551.tk/claim,1
326,तातडीचे: तुमचे Axis खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/536822,1
187,तातडीचे: तुमचे HDFC खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/777737,1
124,Your Amazon order #355123 has been cancelled. Refund your ₹45836: http://amazon-refund.tk/claim?order=355123,1
854,Your order #39874 has been shipped. Expected delivery: 2025-12-20. Track at our official website.,0
609,आपका ऑर्डर #85320 डिलीवर हो गया है। कृपया रेटिंग दें।,0
144,Your HDFC account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=273982,1
959,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
198,तुरंत! आपका HDFC खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/346205,1
610,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
280,"Dear Customer, your OTP is 975522. Share this to verify your account. Do NOT ignore this message.",1
294,तुरंत! आपका PNB खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/889882,1
401,ALERT: आपके खाते से ₹16025 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
123,तातडीचे: तुमचे Canara खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/931450,1
184,URGENT: Your SBI account has been suspended. Verify immediately at http://secure-SBI-login.tk/verify?id=881369,1
203,आपका OTP 389282 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
439,बधाई हो! आप ₹4019 जीत गए! दावा करने के लिए क्लिक करें: http://prize-202430.tk/claim,1
247,ALERT: Rs.43459 debit from your account. Not you? Call 891-9095 or click http://dispute.ICICI-fraud.gq/block,1
416,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/534037,1
933,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
766,Reminder: Your subscription renews on 2024-11-10. No action needed if you wish to continue.,0
907,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
836,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-11-20 को होगी।,0
888,Your order #87479 has been shipped. Expected delivery: 2026-01-16. Track at our official website.,0
130,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=114835,1
638,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
403,तातडीचे: तुमचे Yes Bank खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/619696,1
785,Your invoice #INV-76246 is ready. Amount due: ₹16544. Payment due by 2024-02-10.,0
771,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
736,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
914,आपका ऑर्डर #42071 डिलीवर हो गया है। कृपया रेटिंग दें।,0
220,अभिनंदन! तुम्ही ₹25030 जिंकले! दावा करा: http://prize-marathi.cf/260053,1
642,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
916,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
753,Welcome to our platform! Your account has been created. Username: rahul44. Visit our help center to get started.,0
807,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
920,Your order #12000 has been shipped. Expected delivery: 2026-05-28. Track at our official website.,0
625,आपका ऑर्डर #97790 डिलीवर हो गया है। कृपया रेटिंग दें।,0
875,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
761,Your order #23398 has been shipped. Expected delivery: 2026-11-28. Track at our official website.,0
387,"Lottery Winner! Ticket #584838 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
973,"Hi Rahul, your interview is confirmed for 2024-08-09 at 10 AM. Please bring your ID and portfolio.",0
510,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
268,इशारा: तुमच्या खात्यातून ₹3363 काढले गेले. तक्रार करा: http://fraud-marathi.ml/530816,1
820,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
442,अभिनंदन! तुम्ही ₹6116 जिंकले! दावा करा: http://prize-marathi.cf/909676,1
497,इशारा: तुमच्या खात्यातून ₹47079 काढले गेले. तक्रार करा: http://fraud-marathi.ml/739905,1
113,ACTION REQUIRED: Unauthorized login detected on your PNB account. Reset password NOW: http://banklogin-reset.cf/729577,1
692,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY36553.",0
233,तुरंत! आपका Canara खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/386436,1
870,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
608,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
672,आपका ऑर्डर #38289 डिलीवर हो गया है। कृपया रेटिंग दें।,0
374,अभिनंदन! तुम्ही ₹12609 जिंकले! दावा करा: http://prize-marathi.cf/247442,1
982,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
843,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
234,ACTION REQUIRED: Unauthorized login detected on your Kotak account. Reset password NOW: http://banklogin-reset.cf/216276,1
786,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
677,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
318,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=177767,1
649,"Hi Anita, your interview is confirmed for 2025-04-02 at 10 AM. Please bring your ID and portfolio.",0
411,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/417915,1
899,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
710,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
359,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=144109,1
259,"Dear Customer, your OTP is 811332. Share this to verify your account. Do NOT ignore this message.",1
745,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
628,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
633,Quarterly report Q2 is now available. Revenue up 12%. Full report in the attached PDF.,0
283,"Dear Customer, your OTP is 662093. Share this to verify your account. Do NOT ignore this message.",1
377,तातडीचे: तुमचे Kotak खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/347781,1
385,बधाई हो! आप ₹8117 जीत गए! दावा करने के लिए क्लिक करें: http://prize-813341.tk/claim,1
225,Your Canara account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=988432,1
954,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
815,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
473,URGENT: Your Kotak account has been suspended. Verify immediately at http://secure-Kotak-login.tk/verify?id=214675,1
348,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=787436,1
506,Reminder: Your subscription renews on 2024-02-28. No action needed if you wish to continue.,0
640,Welcome to our platform! Your account has been created. Username: priya47. Visit our help center to get started.,0
988,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-02-05 को होगी।,0
929,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
906,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
620,आपका ऑर्डर #92004 डिलीवर हो गया है। कृपया रेटिंग दें।,0
856,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
804,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
646,Your order #73298 has been shipped. Expected delivery: 2026-09-16. Track at our official website.,0
847,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
557,Welcome to our platform! Your account has been created. Username: priya53. Visit our help center to get started.,0
958,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
578,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
796,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
86,"Lottery Winner! Ticket #703634 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
243,Your Amazon order #519902 has been cancelled. Refund your ₹39092: http://amazon-refund.tk/claim?order=519902,1
699,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
160,तुरंत! आपका PNB खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/839677,1
525,Your order #2610 has been shipped. Expected delivery: 2024-08-12. Track at our official website.,0
36,FREE RECHARGE! Get ₹14540 talk time FREE. Limited offer. Claim now: http://free-recharge-665427.cf,1
541,Welcome to our platform! Your account has been created. Username: sneha92. Visit our help center to get started.,0
171,EPFO: Your PF amount ₹41577 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=853629,1
655,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
891,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
858,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
848,"Hi Pooja, your interview is confirmed for 2026-08-28 at 10 AM. Please bring your ID and portfolio.",0
945,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
734,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-07-09 को होगी।,0
96,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=827659,1
564,आपका ऑर्डर #8993 डिलीवर हो गया है। कृपया रेटिंग दें।,0
241,तुमचा OTP 524707 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
743,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY67655.",0
575,Quarterly report Q2 is now available. Revenue up 12%. Full report in the attached PDF.,0
691,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY10351.",0
461,Income Tax Department: You have a refund of ₹27313. Claim here: http://incometax-refund.ml/805668,1
554,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
889,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
207,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
393,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=287143,1
795,Reminder: Your subscription renews on 2025-06-16. No action needed if you wish to continue.,0
398,"Dear Customer, your OTP is 568127. Share this to verify your account. Do NOT ignore this message.",1
767,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
849,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
218,Microsoft Security Alert: Virus detected on your PC. Call +1-800-947-8430 immediately to fix.,1
5,Your Amazon order #391704 has been cancelled. Refund your ₹39118: http://amazon-refund.tk/claim?order=391704,1
769,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
643,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
930,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY27224.",0
613,"Hi Anita, your interview is confirmed for 2025-11-26 at 10 AM. Please bring your ID and portfolio.",0
739,Your invoice #INV-2800 is ready. Amount due: ₹22996. Payment due by 2026-02-10.,0
547,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
726,GitHub: New pull request in ml-pipeline - 'Fix login bug' by developer. Please review when you get a chance.,0
684,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
99,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=106182,1
805,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
728,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
574,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-04-27 को होगी।,0
407,आपका OTP 367382 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
503,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
48,बधाई हो! आप ₹4227 जीत गए! दावा करने के लिए क्लिक करें: http://prize-632496.tk/claim,1
33,"Lottery Winner! Ticket #359947 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
780,Quarterly report Q2 is now available. Revenue up 12%. Full report in the attached PDF.,0
840,"Hi Priya, your interview is confirmed for 2026-04-09 at 10 AM. Please bring your ID and portfolio.",0
201,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=134305,1
135,Your ICICI account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=418594,1
28,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=439902,1
881,Your order #36739 has been shipped. Expected delivery: 2025-11-12. Track at our official website.,0
231,Income Tax Department: You have a refund of ₹37697. Claim here: http://incometax-refund.ml/725185,1
490,तुरंत! आपका ICICI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/692862,1
773,Your invoice #INV-67412 is ready. Amount due: ₹36544. Payment due by 2025-01-04.,0
379,तुमचा OTP 485397 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
289,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=789023,1
419,तुरंत! आपका Kotak खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/900441,1
675,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
392,EPFO: Your PF amount ₹25239 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=493892,1
593,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
499,ALERT: आपके खाते से ₹35383 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
139,तातडीचे: तुमचे Axis खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/792509,1
63,Congratulations! You have WON a prize of ₹38675! Click here to claim: http://prize-winner-679364.xyz/claim,1
472,"Lottery Winner! Ticket #170437 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
648,Welcome to our platform! Your account has been created. Username: amit71. Visit our help center to get started.,0
